时间,x,y
0:00,1.010064854,1.015373225
0:05,1.00714241,1.005766846
0:10,1.010765055,1.005683735
0:15,1.008393029,1.0081454
0:20,1.00408496,1.015045783
0:25,1.014228227,1.010614281
0:30,1.010741436,1.009438242
0:35,1.005671781,1.014711619
0:40,1.015506135,1.007829229
0:45,1.0123942,1.018932139
0:50,1.011827441,1.01307258
0:55,1.013090471,1.010162004
1:00,1.003722634,1.004865703
1:05,1.009226656,1.010425525
1:10,1.009820066,1.013991083
1:15,1.000965329,1.008798163
1:20,1.013186116,1.001435707
1:25,1.001009056,1.001381486
1:30,1.015850157,1.006289561
1:35,1.015980758,1.00489146
1:40,1.013872697,1.002648268
1:45,1.012689511,1.006246829
1:50,1.009314518,1.009355194
1:55,1.012976702,1.012520494
2:00,1.018222109,1.0055889
2:05,1.007253187,1.009405783
2:10,1.013204412,1.010271806
2:15,1.008720437,1.004039233
2:20,1.013261622,1.007766838
2:25,1.007935152,1.010372762
2:30,1.008604118,1.013895371
2:35,1.012331636,1.012656846
2:40,1.008375153,1.008128777
2:45,1.004411806,1.008176051
2:50,1.008268891,1.002239701
2:55,1.005799233,1.012547155
3:00,1.018153483,1.014149647
3:05,1.005497301,1.005508696
3:10,1.016847017,1.013089408
3:15,1.015231746,1.003242809
3:20,1.004427079,1.008563283
3:25,1.017420037,1.010660204
3:30,1.009952694,1.012703453
3:35,1.011897002,1.015487598
3:40,1.01041232,1.007851061
3:45,1.012786196,1.004011862
3:50,1.00978472,1.004054535
3:55,1.008001397,1.01088972
4:00,1.016365878,1.012023451
4:05,1.006916063,1.001684674
4:10,1.016672604,1.00997195
4:15,1.004931199,1.009660688
4:20,1.017125856,1.012641773
4:25,1.003030683,1.00794231
4:30,1.016558909,1.011937587
4:35,1.013016907,1.002278228
4:40,1.011722732,1.008642794
4:45,1.013909422,1.011228955
4:50,1.007507761,1.016512356
4:55,1.011570521,1.013723137
5:00,1.007291143,1.010768705
5:05,1.012431042,1.018269093
5:10,1.00692309,1.002536587
5:15,1.006080271,1.00879041
5:20,1.008750348,1.009274969
5:25,1.007846356,1.004637134
5:30,1.015757176,1.009889581
5:35,1.010914912,1.01495259
5:40,1.010208423,1.012118827
5:45,1.012427593,1.014381944
5:50,1.010230987,1.004167652
5:55,1.001589574,1.006639329
6:00,1.00629673,1.013106363
6:05,1.003830958,1.009337281
6:10,1.014006216,1.011605124
6:15,1.004510902,1.008795275
6:20,1.011714375,1.008453478
6:25,1.012571236,1.008677549
6:30,1.013304955,1.012371335
6:35,1.01219077,1.006948503
6:40,1.01006791,1.011530347
6:45,1.013557773,1.005016396
6:50,1.017791771,1.012488798
6:55,1.005729146,1.011350247
7:00,1.641710136,1.269357932
7:05,1.716245524,1.376467959
7:10,1.398452166,1.131219854
7:15,1.457927161,1.948580078
7:20,1.683876292,1.409532318
7:25,1.001374227,1.975275785
7:30,1.926657409,1.876133337
7:35,2.802014606,2.104372473
7:40,4.7014953,3.200578311
7:45,5.501500933,4.104607009
7:50,7.8012979,5.302004872
7:55,9.505450434,6.60539855
8:00,10.5073725,6.504491465
8:05,11.00019758,7.000184904
8:10,11.00953311,7.005138182
8:15,11.0038089,7.001287452
8:20,11.00634193,7.006378776
8:25,11.0014129,7.009059751
8:30,11.00946625,7.000289967
8:35,11.00048128,7.008917719
8:40,11.00940906,7.004611965
8:45,11.00249613,7.001780218
8:50,11.00564228,7.000481495
8:55,11.00457997,7.001248428
9:00,11.00524115,7.005197029
9:05,11.00898935,7.002221239
9:10,11.00932229,7.005486434
9:15,11.00884581,7.005130646
9:20,11.00888518,7.007716807
9:25,11.00478831,7.004299117
9:30,11.00191495,7.008038681
9:35,11.00580578,7.00627515
9:40,11.00454678,7.00774415
9:45,11.00853477,7.004830694
9:50,11.0001651,7.009855247
9:55,11.0080825,7.005051481
10:00,11.0087388,7.001991654
10:05,11.00630702,7.005108977
10:10,11.0084675,7.004017426
10:15,11.00048363,7.004692209
10:20,11.00832066,7.001911852
10:25,11.00030123,7.000274771
10:30,11.00303253,7.005309314
10:35,11.00788963,7.009870212
10:40,11.00101002,7.005387126
10:45,11.0011056,7.007965427
10:50,11.00522393,7.003226273
10:55,11.00967791,7.00700488
11:00,11.0078343,7.00842993
11:05,11.00486394,7.00328827
11:10,11.00696317,7.006771774
11:15,11.00125726,7.001924292
11:20,11.00604006,7.00365744
11:25,11.00050194,7.006045949
11:30,11.00673282,7.00299739
11:35,11.00664343,7.000074174
11:40,11.00635035,7.006573613
11:45,11.0008081,7.005454636
11:50,11.00490384,7.005528259
11:55,11.0053635,7.003178301
12:00,11.00179505,7.003857448
12:05,13.00396786,6.006317578
12:10,14.00729042,5.502565785
12:15,15.00920952,5.002811741
12:20,16.28102651,5.296750158
12:25,16.02030091,5.015921534
12:30,16.11600351,5.129299173
12:35,16.06574035,5.177578374
12:40,16.02159277,5.281318887
12:45,16.01724536,5.193088003
12:50,16.13865152,5.022096737
12:55,16.00556772,5.000925137
13:00,16.14574713,5.117602158
13:05,16.2019916,5.108788175
13:10,15.2025352,5.300851772
13:15,14.30693431,5.506689887
13:20,13.10679128,5.907817056
13:25,11.31487733,7.434636478
13:30,11.35296331,7.061483169
13:35,11.01361516,7.330752572
13:40,11.52136875,7.062909145
13:45,11.17213912,7.226179322
13:50,11.78404911,7.284340655
13:55,11.27053294,7.271516697
14:00,11.18024868,7.070113372
14:05,11.6025773,7.114492405
14:10,11.18552158,7.033137191
14:15,11.2109771,7.193694362
14:20,11.8172491,7.109287856
14:25,11.68575787,7.319353573
14:30,11.40723622,7.082994984
14:35,11.26438496,7.24797222
14:40,11.67327772,7.198535711
14:45,11.00416758,7.126508717
14:50,11.96990231,7.264141381
14:55,11.59483318,7.225343984
15:00,11.60052407,7.153960495
15:05,11.75270721,7.311087739
15:10,11.62356402,7.168046423
15:15,11.04956522,7.098320263
15:20,11.23160314,7.186423458
15:25,11.83294117,7.315521837
15:30,11.32442117,7.018368517
15:35,11.53046741,7.245743179
15:40,11.92775952,7.265161306
15:45,11.40647032,7.045444751
15:50,11.09492238,7.053462372
15:55,11.9281473,7.176996175
16:00,11.20985116,7.200021221
16:05,11.5113522,7.059379326
16:10,11.49765495,7.177259952
16:15,11.1015152,7.104933554
16:20,11.40705101,7.055524792
16:25,11.05037234,7.246740789
16:30,11.86311892,7.057597512
16:35,11.29416977,7.179650209
16:40,11.49716892,7.058121748
16:45,11.88545491,7.147666572
16:50,11.3085335,7.150117659
16:55,11.14558167,7.070840159
17:00,11.43250077,7.278450874
17:05,11.94287595,7.309094072
17:10,11.08951738,7.149616035
17:15,11.81101165,7.329937608
17:20,11.04813628,7.168939635
17:25,11.83827849,7.124813146
17:30,11.23416951,7.030887577
17:35,11.35398387,7.032295025
17:40,11.25112883,7.257914418
17:45,11.30964572,7.050223096
17:50,11.6489855,7.136416399
17:55,11.29487237,7.327107242
18:00,11.15920758,7.277890167
18:05,13.00822731,6.008980877
18:10,14.00452574,5.506702961
18:15,15.0021631,5.008838708
18:20,16.00923385,5.000178092
18:25,17.50761575,4.604632238
18:30,19.00266246,4.008157005
18:35,20.50889344,3.502595944
18:40,22.00648657,3.007549657
18:45,23.50177331,2.502776778
18:50,25.00858216,2.008131577
18:55,26.50491668,1.508005095
19:00,27.88349605,1.549868687
19:05,27.49918482,1.813724976
19:10,27.70236943,1.675999195
19:15,27.34569229,1.654817273
19:20,27.0336202,1.781493315
19:25,27.9532287,1.73707748
19:30,27.34705321,1.680303424
19:35,27.64455493,1.641509778
19:40,27.82713452,1.780854353
19:45,27.89059186,1.804585306
19:50,27.40262096,1.752273513
19:55,27.06817559,1.697530547
20:00,27.60409464,1.771789624
20:05,27.96565254,1.588504902
20:10,27.42341592,1.620167423
20:15,27.76535236,1.718514856
20:20,27.41782035,1.530353394
20:25,27.65381014,1.579364952
20:30,27.70643635,1.762961923
20:35,27.54179568,1.540565042
20:40,27.39255335,1.623090454
20:45,27.93601548,1.58522001
20:50,27.70063053,1.665239869
20:55,27.85914667,1.514732074
21:00,27.35777367,1.647407284
21:05,23.00341268,1.225520472
21:10,18.20372592,1.738447421
21:15,13.40605775,1.952945463
21:20,10.60859039,1.411044629
21:25,5.809360092,1.717258583
21:30,2.005913172,1.74550062
21:35,1.237890162,1.308617447
21:40,1.597055184,1.177233884
21:45,1.660189932,1.306116805
21:50,1.153891628,1.012700758
21:55,1.868676399,1.111478591
22:00,1.963978846,1.169439947
22:05,1.907582566,1.312158179
22:10,1.226361604,1.261888862
22:15,1.140515824,1.129665183
22:20,1.507096358,1.13659495
22:25,1.065896114,1.185487044
22:30,1.650626823,1.277761057
22:35,1.493566035,1.222763767
22:40,1.624800477,1.132100708
22:45,1.320972413,1.081366052
22:50,1.969396384,1.216153041
22:55,1.630731499,1.173857969
23:00,1.65737735,1.193910757
23:05,1.883154261,1.2820588
23:10,1.072421733,1.018207926
23:15,1.046658124,1.29506446
23:20,1.932631502,1.315580308
23:25,1.275971304,1.115286622
23:30,1.87862436,1.064158082
23:35,1.810196357,1.295716247
23:40,1.710392289,1.094984482
23:45,1.038172546,1.134389989
23:50,1.352387349,1.132371526
23:55,1.395330046,1.275664696
